id,simulation_type,description,enabled,src,user,dest,app,action,user_agent,mitre_tactic,mitre_technique,sources,time_delay_seconds
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-01,Threat Set,SMB Brute Force,TRUE,10.0.8.2,stanley.hudson,10.0.8.12,SMB,failure,,Credential Access,Brute Force,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.13,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.14,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.15,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.16,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.17,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.18,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.19,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.20,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.21,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.22,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.23,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.24,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.25,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.26,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.27,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.28,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.29,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
AUTH-TS-02,Threat Set,SMB Password Spray,TRUE,10.0.8.2,stanley.hudson,10.0.8.30,SMB,failure,,Credential Access,Brute Force: Password Spraying,,
